Age,Fare,Family,Survived
35.3,18.13,0,1
16.4,69.37,0,0
41.5,,0,0
44.2,44.26,2,1
,11.62,0,0
12.8,20.81,1,0
32.8,11.47,2,0
26.6,18.7,2,0
30.8,,0,0
19.1,6.16,3,0
43.3,34.73,3,0
41.9,29.67,3,0
31.9,15.25,0,0
46.8,7.71,0,1
37.5,,5,0
19.0,16.06,1,1
36.2,29.55,1,1
17.6,24.97,1,0
43.3,88.36,2,0
30.3,20.26,6,0
28.4,10.82,1,1
21.5,28.32,5,1
48.1,29.25,0,1
28.8,,2,0
25.0,47.85,2,1
26.1,32.64,0,0
38.5,79.09,0,1
,9.48,1,0
36.8,14.71,6,1
37.0,11.69,2,1
61.0,17.96,5,0
25.3,8.16,3,0
23.8,40.78,1,0
19.6,20.54,3,1
39.6,7.56,0,0
,10.89,0,1
29.4,31.53,4,0
19.2,47.97,3,1
19.5,121.19,0,1
40.1,252.42,2,0
41.4,34.18,2,1
38.6,11.12,4,1
21.7,4.46,2,1
34.3,30.39,1,0
32.6,,1,0
34.1,17.6,1,0
43.2,15.03,2,0
34.1,21.92,4,0
40.5,57.56,1,0
31.9,27.82,0,0
35.0,21.61,0,0
39.8,10.71,3,0
10.6,6.43,3,1
26.5,16.63,0,1
24.4,23.5,0,0
22.1,100.92,2,0
27.1,27.23,0,1
51.9,53.85,4,0
18.9,16.45,1,0
44.6,9.51,0,0
7.4,11.34,5,1
26.3,13.73,0,0
33.3,134.66,1,1
39.2,,0,1
41.0,47.98,0,0
,11.91,0,1
26.1,51.69,0,1
24.5,33.38,0,0
43.0,21.64,0,0
28.3,23.75,2,0
13.1,14.53,2,0
15.1,35.05,1,0
18.1,17.05,1,1
38.0,9.2,1,0
33.0,8.83,4,0
40.7,28.16,4,1
,86.77,0,0
33.2,27.88,0,1
39.8,22.31,0,1
26.7,30.84,0,0
37.4,69.74,2,0
21.7,29.24,1,1
,,0,1
,59.44,1,1
14.3,,2,0
37.8,83.81,0,1
24.4,28.41,4,1
31.2,9.21,0,0
37.7,8.21,5,0
37.3,91.9,0,1
40.3,97.41,4,0
29.6,21.25,5,0
,18.06,6,1
29.9,78.98,3,0
7.4,10.12,3,0
10.7,11.99,2,0
12.5,41.04,3,0
17.0,,0,1
36.6,24.43,2,1
,21.53,1,0
